IMP.gi|13491138|gb|AF290912.1|betalactams|Class_B_betalactamases|IMP	1	0	.	.	class:betalactams; mechanism:Class B betalactamases; group:IMP; Source_Database:Resfinder; Source_Headers:blaIMP-5_1_JF810083
TEM.gi|13562034|gb|AF351241.1|betalactams|Class_A_betalactamases|TEM	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:TEM; Source_Database:NCBI; Source_Headers:gi|695200318|ref|NG_035427.1|1-950 gi|943457735|gb|KT818627.1|74996-74889 gi|943457735|gb|KT818627.1|136587-136480 gi|959195734|gb|CP013326.1|60879-60772 gi|959190351|gb|CP013324.1|110333-110226
CMY.gi|13591814|gb|AF357597.1|betalactams|Class_C_betalactamases|CMY	1	0	.	.	class:betalactams; mechanism:Class C betalactamases; group:CMY; Source_Database:NCBI; Source_Headers:gi|695214108|ref|NG_036737.1|5403-6877 gi|13591814|gb|AF357597.1|1-1475 gi|302371353|gb|AF373217.2|1-1171 gi|573013567|dbj|AP013064.1|27532-27602 gi|573013567|dbj|AP013064.1|29787-29857 gi|573013567|dbj|AP013064.1|29906-29976 gi|146150962|gb|EF382672.1|102448-102518 gi|695199441|ref|NG_035225.1|428-498 gi|695200064|ref|NG_035368.1|48-118
CMY.gi|13591818|gb|AF357599.1|betalactams|Class_C_betalactamases|CMY	1	0	.	.	class:betalactams; mechanism:Class C betalactamases; group:CMY; Source_Database:NCBI; Source_Headers:gi|695214120|ref|NG_036738.1|6314-7791 gi|13591818|gb|AF357599.1|1-1478 gi|573013567|dbj|AP013064.1|27532-27602 gi|573013567|dbj|AP013064.1|29787-29857 gi|573013567|dbj|AP013064.1|29906-29976 gi|146150962|gb|EF382672.1|102448-102518 gi|695199441|ref|NG_035225.1|428-498 gi|695200064|ref|NG_035368.1|48-118
OXA.gi|13925892|gb|AF315786.1|betalactams|Class_D_betalactamases|OXA	1	0	.	.	class:betalactams; mechanism:Class D betalactamases; group:OXA; Source_Database:Resfinder; Source_Headers:blaOXA-35_1_AF315786
GES.gi|14276852|gb|AF326355.1|betalactams|Class_A_betalactamases|GES	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:GES; Source_Database:Resfinder; Source_Headers:blaGES-2_1_AF326355
CTX.gi|1435024|dbj|D37830.1|ECOBELA|betalactams|Class_A_betalactamases|CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:NCBI; Source_Headers:gi|1435024|dbj|D37830.1|ECOBELA|91-1037
SHV.gi|14532426|gb|AY036620.1|betalactams|Class_A_betalactamases|SHV	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:SHV; Source_Database:NCBI; Source_Headers:gi|14532426|gb|AY036620.1|53-978 gi|14532426|gb|AY036620.1|89-124 gi|959190351|gb|CP013324.1|103683-103718 gi|828982914|gb|CP011656.1|56532-56567 gi|828965798|gb|CP011640.1|21109-21144 gi|828958653|gb|CP011632.1|57041-57076 gi|828952302|gb|CP011622.1|131229-131194 gi|828945263|gb|CP011614.1|45611-45646 gi|828939458|gb|CP011609.1|21460-21495 gi|828933472|gb|CP011599.1|56057-56092 gi|562889814|gb|KF585141.1|48-83
TEM.gi|14588992|emb|AJ277415.1|betalactams|Class_A_betalactamases|TEM	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:TEM; Source_Database:Resfinder; Source_Headers:blaTEM-86_1_AJ277415
TEM.gi|145975406|gb|EF534736.1|betalactams|Class_A_betalactamases|TEM	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:TEM; Source_Database:NCBI; Source_Headers:gi|145975406|gb|EF534736.1|1-1074 gi|961666360|gb|KT185451.1|87739-87690
OXA.gi|146261808|gb|EF552405.1|betalactams|Class_D_betalactamases|OXA	1	0	.	.	class:betalactams; mechanism:Class D betalactamases; group:OXA; Source_Database:NCBI; Source_Headers:gi|146261808|gb|EF552405.1|1-840
KPC.gi|14626419|gb|AY034847.1|betalactams|Class_A_betalactamases|KPC	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:KPC; Source_Database:NCBI; Source_Headers:gi|873464424|gb|KR014106.1|9895-10812 gi|962148899|gb|KU176944.1|36848-37765 gi|961666360|gb|KT185451.1|86335-85418 gi|966624506|gb|CP012000.1|12165-13082 gi|966624404|gb|CP011999.1|28777-27860 gi|959190550|gb|CP013325.1|38362-37445 gi|941349957|gb|KP726894.1|3977-3060 gi|918463219|gb|KP987218.1|19745-18828 gi|918462945|gb|KP987215.1|6227-7144 gi|817046807|gb|KP893385.1|125827-124910
FOX.gi|14626421|gb|AY034848.1|betalactams|Class_C_betalactamases|FOX	1	0	.	.	class:betalactams; mechanism:Class C betalactamases; group:FOX; Source_Database:NCBI; Source_Headers:gi|14626421|gb|AY034848.1|1-1200
CTX.gi|146771514|gb|EF576988.1|betalactams|Class_A_betalactamases|CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:NCBI; Source_Headers:gi|695212498|ref|NG_036425.1|1-1486 gi|529205529|gb|KC788405.1|41495-41384
TEM.gi|14700043|gb|AY039040.1|betalactams|Class_A_betalactamases|TEM	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:TEM; Source_Database:NCBI; Source_Headers:gi|14700043|gb|AY039040.1|1-1022
CMY.gi|147744336|gb|EF561644.1|betalactams|Class_C_betalactamases|CMY	1	0	.	.	class:betalactams; mechanism:Class C betalactamases; group:CMY; Source_Database:Resfinder; Source_Headers:blaCMY-28_1_EF561644
OXA.gi|147886440|gb|EF581285.1|betalactams|Class_D_betalactamases|OXA	1	0	.	.	class:betalactams; mechanism:Class D betalactamases; group:OXA; Source_Database:Resfinder; Source_Headers:blaOXA-104_1_EF581285
OXA.gi|1488048|gb|U63835.1|PAU63835|betalactams|Class_D_betalactamases|OXA	1	0	.	.	class:betalactams; mechanism:Class D betalactamases; group:OXA; Source_Database:NCBI; Source_Headers:gi|1488048|gb|U63835.1|PAU63835|1-1180 gi|828945263|gb|CP011614.1|36371-36570
CMY.gi|148913114|gb|EF622224.1|betalactams|Class_C_betalactamases|CMY	1	0	.	.	class:betalactams; mechanism:Class C betalactamases; group:CMY; Source_Database:Resfinder; Source_Headers:blaCMY-31_1_EU331425
TEM.gi|149167|gb|M88143.1|KPNBETALAC|betalactams|Class_A_betalactamases|TEM	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:TEM; Source_Database:NCBI; Source_Headers:gi|149167|gb|M88143.1|KPNBETALAC|1-1268
CARB.gi|151074|gb|M69058.1|PSEBETLAC|betalactams|Class_A_betalactamases|CARB	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CARB; Source_Database:NCBI; Source_Headers:gi|800908878|gb|KP345882.1|99157-98041 gi|800908878|gb|KP345882.1|65883-65805 gi|777182157|emb|LN829403.1|70501-71617 gi|766547679|gb|KP116299.1|40674-41790 gi|766547679|gb|KP116299.1|20712-20795 gi|742994109|gb|CP010391.1|50897-49781 gi|704485843|gb|KJ186153.1|37177-38293 gi|686483924|gb|KM111262.1|22-1138 gi|675294670|dbj|AB985401.1|878-1994 gi|660573358|gb|CP008790.1|138968-140084 gi|660573358|gb|CP008790.1|155445-155524 gi|628945956|gb|KJ488985.1|12-1128 gi|618631222|gb|CP007581.1|4120474-4121590
TEM.gi|15149329|gb|AF397068.1|betalactams|Class_A_betalactamases|TEM	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:TEM; Source_Database:Resfinder; Source_Headers:blaTEM-98_1_AF397068
CTX.gi|1524020|emb|X92506.1|betalactams|Class_A_betalactamases|CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:NCBI; Source_Headers:gi|933686806|gb|KT779550.1|2516-1567 gi|848613079|gb|KR494248.1|85099-84150 gi|822874760|gb|KM052220.1|32235-33184 gi|756791690|gb|KM377240.1|86672-87621 gi|756791559|gb|KM377239.1|98870-99819 gi|756791433|gb|KM377238.1|92164-91215 gi|745795237|gb|CP007651.1|102652-101703 gi|700369833|gb|KJ563250.1|68054-67105 gi|695941297|gb|CP009580.1|9652-10601 gi|695941297|gb|CP009580.1|117303-116354 gi|681884821|gb|KM094197.1|81-1030
TEM.gi|1524022|emb|X95401.1|betalactams|Class_A_betalactamases|TEM	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:TEM; Source_Database:NCBI; Source_Headers:gi|1524022|emb|X95401.1|196-1091 gi|479327147|gb|KC354802.1|11954-11985
CMY.gi|1524112|emb|X92508.1|betalactams|Class_C_betalactamases|CMY	1	0	.	.	class:betalactams; mechanism:Class C betalactamases; group:CMY; Source_Database:NCBI; Source_Headers:gi|695197690|ref|NG_034779.1|1-1560 gi|573013567|dbj|AP013064.1|27435-27602 gi|573013567|dbj|AP013064.1|29690-29857 gi|573013567|dbj|AP013064.1|29858-29976 gi|146150962|gb|EF382672.1|102351-102518 gi|695199441|ref|NG_035225.1|331-498 gi|695200064|ref|NG_035368.1|1-118
CTX.gi|1524365|emb|X92507.1|betalactams|Class_A_betalactamases|CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:NCBI; Source_Headers:gi|697655994|dbj|AB976587.2|4452-5361 gi|695934953|gb|CP007636.1|141150-142059 gi|668347677|dbj|AB976589.1|97-1006 gi|668347674|dbj|AB976588.1|1244-2153 gi|668347663|dbj|AB976586.1|1755-2664 gi|569555425|gb|CP004000.1|131642-132551 gi|695224103|ref|NG_041018.1|570-1479 gi|526482529|gb|KC879156.1|6091-7000 gi|695214733|ref|NG_036899.1|43228-42319 gi|288872174|dbj|AB543701.1|1813-2722
CTX.gi|154425490|dbj|AB284167.2|betalactams|Class_A_betalactamases|CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-64_1_GQ456156
TEM.gi|15485218|emb|AJ308558.1|betalactams|Class_A_betalactamases|TEM	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:TEM; Source_Database:NCBI; Source_Headers:gi|15485218|emb|AJ308558.1|1-1042
CTX.gi|155049568|gb|EF581888.1|betalactams|Class_A_betalactamases|CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-67_1_EF581888
TEM.gi|15624078|gb|AF203816.1|betalactams|Class_A_betalactamases|TEM	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:TEM; Source_Database:NCBI; Source_Headers:gi|695208184|ref|NG_035490.1|1-1105
KPC.gi|15705412|gb|AF395881.1|betalactams|Class_A_betalactamases|KPC	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:KPC; Source_Database:NCBI; Source_Headers:gi|908777676|gb|KT148595.1|14544-13585 gi|940785863|gb|KT362706.1|18921-19880 gi|940785863|gb|KT362706.1|33197-32238 gi|933686953|gb|KT378598.1|7208-8167 gi|933686943|gb|KT378597.1|7208-8167 gi|933686933|gb|KT378596.1|7110-8069 gi|910286593|gb|CP012163.1|7361-6402 gi|910286593|gb|CP012163.1|60160-59201 gi|902611595|gb|CP011978.1|61933-60974 gi|828971628|gb|CP011646.1|38232-37273 gi|828971542|gb|CP011645.1|61971-61012 gi|828921939|gb|CP011589.1|20801-21760
SHV.gi|15721850|gb|AY037778.1|betalactams|Class_A_betalactamases|SHV	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:SHV; Source_Database:NCBI; Source_Headers:gi|15721850|gb|AY037778.1|92-1067
OXA.gi|157285906|gb|EF650036.1|betalactams|Class_D_betalactamases|OXA	1	0	.	.	class:betalactams; mechanism:Class D betalactamases; group:OXA; Source_Database:Resfinder; Source_Headers:blaOXA-110_1_EF650036
OXA.gi|157285910|gb|EF650038.1|betalactams|Class_D_betalactamases|OXA	1	0	.	.	class:betalactams; mechanism:Class D betalactamases; group:OXA; Source_Database:Resfinder; Source_Headers:blaOXA-112_1_EF650038
VIM.gi|157310266|emb|AM778091.1|betalactams|Class_B_betalactamases|VIM	1	0	.	.	class:betalactams; mechanism:Class B betalactamases; group:VIM; Source_Database:NCBI; Source_Headers:gi|157310266|emb|AM778091.1|1-848
OXA.gi|157497430|gb|EF534256.2|betalactams|Class_D_betalactamases|OXA	1	0	.	.	class:betalactams; mechanism:Class D betalactamases; group:OXA; Source_Database:Resfinder; Source_Headers:blaOXA-72_1_GU199039
TEM.gi|157676817|emb|AM087454.1|betalactams|Class_A_betalactamases|TEM	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:TEM; Source_Database:NCBI; Source_Headers:gi|157676817|emb|AM087454.1|1-1092 gi|961666360|gb|KT185451.1|87734-87690
OXA.gi|157779402|gb|EU019534.1|betalactams|Class_D_betalactamases|OXA	1	0	.	.	class:betalactams; mechanism:Class D betalactamases; group:OXA; Source_Database:Resfinder; Source_Headers:blaOXA-79_1_EU019534
OXA.gi|157779404|gb|EU019535.1|betalactams|Class_D_betalactamases|OXA	1	0	.	.	class:betalactams; mechanism:Class D betalactamases; group:OXA; Source_Database:Resfinder; Source_Headers:blaOXA-80_1_EU019535
OXA.gi|157779406|gb|EU019536.1|betalactams|Class_D_betalactamases|OXA	1	0	.	.	class:betalactams; mechanism:Class D betalactamases; group:OXA; Source_Database:Resfinder; Source_Headers:blaOXA-82_2_EU019536
SHV.gi|157783586|gb|EU155018.1|betalactams|Class_A_betalactamases|SHV	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:SHV; Source_Database:Resfinder; Source_Headers:blaSHV-101_1_EU155018
CTX.gi|157812671|gb|EU177100.1|betalactams|Class_A_betalactamases|CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:NCBI; Source_Headers:gi|157812671|gb|EU177100.1|1-893
CTX.gi|15858853|gb|AY029068.1|betalactams|Class_A_betalactamases|CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-16_1_AY029068
OXA.gi|158634575|gb|EU086830.1|betalactams|Class_D_betalactamases|OXA	1	0	.	.	class:betalactams; mechanism:Class D betalactamases; group:OXA; Source_Database:NCBI; Source_Headers:gi|300687338|gb|CP002025.1|1473197-1472284 gi|158634575|gb|EU086830.1|1-914
OXA.gi|158634583|gb|EU086834.1|betalactams|Class_D_betalactamases|OXA	1	0	.	.	class:betalactams; mechanism:Class D betalactamases; group:OXA; Source_Database:NCBI; Source_Headers:gi|404429427|emb|HE793032.1|162272-161359 gi|158634583|gb|EU086834.1|1-914
MIR.gi|158713821|gb|EF417572.2|betalactams|Class_C_betalactamases|MIR	1	0	.	.	class:betalactams; mechanism:Class C betalactamases; group:MIR; Source_Database:NCBI; Source_Headers:gi|695212938|ref|NG_036521.1|30-1188
OXA.gi|159160000|gb|EU220745.1|betalactams|Class_D_betalactamases|OXA	1	0	.	.	class:betalactams; mechanism:Class D betalactamases; group:OXA; Source_Database:Resfinder; Source_Headers:blaOXA-117_2_EU220745
OXA.gi|160369827|gb|EU188842.1|betalactams|Class_D_betalactamases|OXA	1	0	.	.	class:betalactams; mechanism:Class D betalactamases; group:OXA; Source_Database:NCBI; Source_Headers:gi|160369827|gb|EU188842.1|1-828
SHV.gi|160858183|emb|AJ866283.2|betalactams|Class_A_betalactamases|SHV	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:SHV; Source_Database:Resfinder; Source_Headers:blaSHV-60_1_AB302939
SHV.gi|160858185|emb|AJ866284.2|betalactams|Class_A_betalactamases|SHV	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:SHV; Source_Database:Resfinder; Source_Headers:blaSHV-61_1_AJ866284
SHV.gi|160858187|emb|AJ866285.2|betalactams|Class_A_betalactamases|SHV	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:SHV; Source_Database:Resfinder; Source_Headers:blaSHV-62_1_AJ866285
SHV.gi|160948432|emb|AM176546.2|betalactams|Class_A_betalactamases|SHV	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:SHV; Source_Database:NCBI; Source_Headers:gi|160948432|emb|AM176546.2|1-861
SHV.gi|160948434|emb|AM176547.2|betalactams|Class_A_betalactamases|SHV	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:SHV; Source_Database:NCBI; Source_Headers:gi|160948434|emb|AM176547.2|1-891
SHV.gi|160948436|emb|AM176548.2|betalactams|Class_A_betalactamases|SHV	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:SHV; Source_Database:NCBI; Source_Headers:gi|160948436|emb|AM176548.2|1-874
SHV.gi|160948438|emb|AM176549.2|betalactams|Class_A_betalactamases|SHV	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:SHV; Source_Database:NCBI; Source_Headers:gi|160948438|emb|AM176549.2|1-891
SHV.gi|160948440|emb|AM176550.2|betalactams|Class_A_betalactamases|SHV	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:SHV; Source_Database:NCBI; Source_Headers:gi|160948440|emb|AM176550.2|1-891
SHV.gi|160948442|emb|AM176551.2|betalactams|Class_A_betalactamases|SHV	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:SHV; Source_Database:NCBI; Source_Headers:gi|160948442|emb|AM176551.2|1-891 gi|124263629|gb|EF210158.1|5-895
SHV.gi|160948448|emb|AM176552.2|betalactams|Class_A_betalactamases|SHV	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:SHV; Source_Database:NCBI; Source_Headers:gi|160948448|emb|AM176552.2|1-891
SHV.gi|160948450|emb|AM176553.2|betalactams|Class_A_betalactamases|SHV	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:SHV; Source_Database:NCBI; Source_Headers:gi|160948450|emb|AM176553.2|1-891
SHV.gi|160948452|emb|AM176554.2|betalactams|Class_A_betalactamases|SHV	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:SHV; Source_Database:NCBI; Source_Headers:gi|160948452|emb|AM176554.2|1-891
SHV.gi|160948454|emb|AM176555.2|betalactams|Class_A_betalactamases|SHV	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:SHV; Source_Database:Resfinder; Source_Headers:blaSHV-80_1_AM176555
SHV.gi|160948456|emb|AM176556.2|betalactams|Class_A_betalactamases|SHV	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:SHV; Source_Database:NCBI; Source_Headers:gi|160948456|emb|AM176556.2|1-886
SHV.gi|160948460|emb|AM176558.2|betalactams|Class_A_betalactamases|SHV	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:SHV; Source_Database:Resfinder; Source_Headers:blaSHV-83_1_AM176558
TEM.gi|161016656|emb|AM849805.1|betalactams|Class_A_betalactamases|TEM	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:TEM; Source_Database:NCBI; Source_Headers:gi|695212971|ref|NG_036530.1|1-1123 gi|981191958|emb|LN999997.1|2513495-2513298 gi|975048878|gb|CP013962.1|4121893-4121696 gi|973715451|gb|CP013836.1|137555-137752 gi|973705327|gb|CP013832.1|75856-76053 gi|971339514|gb|CP006662.2|50617-50814 gi|943457735|gb|KT818627.1|32861-33058 gi|970338578|gb|KT725789.1|75254-75451 gi|970338460|gb|KT725788.1|80514-80711 gi|962148759|gb|KT002541.1|3702-3899
TEM.gi|161367441|gb|EU274580.1|betalactams|Class_A_betalactamases|TEM	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:TEM; Source_Database:NCBI; Source_Headers:gi|695213005|ref|NG_036534.1|1-1075
SHV.gi|161367443|gb|EU274581.1|betalactams|Class_A_betalactamases|SHV	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:SHV; Source_Database:Resfinder; Source_Headers:blaSHV-104_1_EU274581
SHV.gi|164449661|gb|EU342351.1|betalactams|Class_A_betalactamases|SHV	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:SHV; Source_Database:NCBI; Source_Headers:gi|815976342|gb|CP011313.1|2734371-2735303 gi|164449661|gb|EU342351.1|173-1105
OXA.gi|166012597|gb|EU375515.1|betalactams|Class_D_betalactamases|OXA	1	0	.	.	class:betalactams; mechanism:Class D betalactamases; group:OXA; Source_Database:Resfinder; Source_Headers:blaOXA-128_1_EU375515
TEM.gi|166157193|emb|AM183304.1|betalactams|Class_A_betalactamases|TEM	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:TEM; Source_Database:NCBI; Source_Headers:gi|166157193|emb|AM183304.1|1-1091 gi|943457735|gb|KT818627.1|75115-74889 gi|943457735|gb|KT818627.1|136706-136480 gi|959195734|gb|CP013326.1|60998-60772 gi|959190351|gb|CP013324.1|110452-110226 gi|910286593|gb|CP012163.1|68956-69182 gi|902611595|gb|CP011978.1|70729-70955 gi|828971542|gb|CP011645.1|70767-70993 gi|828965729|gb|CP011639.1|9292-9066 gi|828952302|gb|CP011622.1|124460-124686 gi|828952208|gb|CP011621.1|60998-60772
CTX.gi|166850617|gb|EU402393.1|betalactams|Class_A_betalactamases|CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-69_1_EU402393
TEM.gi|16798369|gb|AF427127.1|betalactams|Class_A_betalactamases|TEM	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:TEM; Source_Database:NCBI; Source_Headers:gi|16798369|gb|AF427127.1|AF427127|1-1103
TEM.gi|16798371|gb|AF427128.1|betalactams|Class_A_betalactamases|TEM	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:TEM; Source_Database:NCBI; Source_Headers:gi|16798371|gb|AF427128.1|AF427128|1-1103
TEM.gi|16798373|gb|AF427129.1|betalactams|Class_A_betalactamases|TEM	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:TEM; Source_Database:NCBI; Source_Headers:gi|16798373|gb|AF427129.1|AF427129|1-1103
TEM.gi|16798375|gb|AF427130.1|betalactams|Class_A_betalactamases|TEM	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:TEM; Source_Database:NCBI; Source_Headers:gi|16798375|gb|AF427130.1|AF427130|1-1103
OXA.gi|168740380|emb|AM231720.2|betalactams|Class_D_betalactamases|OXA	1	0	.	.	class:betalactams; mechanism:Class D betalactamases; group:OXA; Source_Database:Resfinder; Source_Headers:blaOXA-100_1_AM231720
MOX.gi|168824138|gb|EU515248.1|betalactams|Class_C_betalactamases|MOX	1	0	.	.	class:betalactams; mechanism:Class C betalactamases; group:MOX; Source_Database:Resfinder; Source_Headers:blaMOX-3_1_EU515248
CMY.gi|168824144|gb|EU515251.1|betalactams|Class_C_betalactamases|CMY	1	0	.	.	class:betalactams; mechanism:Class C betalactamases; group:CMY; Source_Database:Resfinder; Source_Headers:blaCMY-40_1_EU515251
CMY.gi|169883501|gb|EU496815.1|betalactams|Class_C_betalactamases|CMY	1	0	.	.	class:betalactams; mechanism:Class C betalactamases; group:CMY; Source_Database:Resfinder; Source_Headers:blaCMY-32_1_EU496815
CMY.gi|169883503|gb|EU496816.1|betalactams|Class_C_betalactamases|CMY	1	0	.	.	class:betalactams; mechanism:Class C betalactamases; group:CMY; Source_Database:Resfinder; Source_Headers:blaCMY-33_1_EU496816
IMP.gi|17026019|dbj|AB074433.1|betalactams|Class_B_betalactamases|IMP	1	0	.	.	class:betalactams; mechanism:Class B betalactamases; group:IMP; Source_Database:NCBI; Source_Headers:gi|772402180|gb|KP177455.1|428-1307 gi|575771412|dbj|AB901046.1|81-960 gi|575771406|dbj|AB901044.1|53-932 gi|575771387|dbj|AB901039.1|56-935 gi|575771377|dbj|AB901037.1|48-927 gi|82754992|gb|DQ288156.1|979-1858 gi|695208228|ref|NG_035500.1|1-880 gi|537705843|dbj|AB472901.2|1170-1197
IMP.gi|17026025|dbj|AB074436.1|betalactams|Class_B_betalactamases|IMP	1	0	.	.	class:betalactams; mechanism:Class B betalactamases; group:IMP; Source_Database:NCBI; Source_Headers:gi|575771398|dbj|AB901042.1|637-1521 gi|346644638|dbj|AB625454.1|81-965 gi|17026025|dbj|AB074436.1|1-885
IMP.gi|171188393|gb|EU541448.1|betalactams|Class_B_betalactamases|IMP	1	0	.	.	class:betalactams; mechanism:Class B betalactamases; group:IMP; Source_Database:NCBI; Source_Headers:gi|171188393|gb|EU541448.1|1-741
VIM.gi|171705293|gb|EU419745.1|betalactams|Class_B_betalactamases|VIM	1	0	.	.	class:betalactams; mechanism:Class B betalactamases; group:VIM; Source_Database:Resfinder; Source_Headers:blaVIM-15_1_EU419745
VIM.gi|171705295|gb|EU419746.1|betalactams|Class_B_betalactamases|VIM	1	0	.	.	class:betalactams; mechanism:Class B betalactamases; group:VIM; Source_Database:Resfinder; Source_Headers:blaVIM-16_1_EU419746
SHV.gi|17887486|gb|AY065991.1|betalactams|Class_A_betalactamases|SHV	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:SHV; Source_Database:NCBI; Source_Headers:gi|695208304|ref|NG_035517.1|1-870
VEB.gi|17999556|gb|AY027870.1|betalactams|Class_A_betalactamases|VEB	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:VEB; Source_Database:NCBI; Source_Headers:gi|17999556|gb|AY027870.1|1-1081
FOX.gi|1841437|emb|Y11068.1|betalactams|Class_C_betalactamases|FOX	1	0	.	.	class:betalactams; mechanism:Class C betalactamases; group:FOX; Source_Database:NCBI; Source_Headers:gi|1841437|emb|Y11068.1|1-1183 gi|927028715|dbj|LC072710.1|606-1755
TEM.gi|18482487|gb|AY072920.1|betalactams|Class_A_betalactamases|TEM	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:TEM; Source_Database:Resfinder; Source_Headers:blaTEM-110_1_AY072920
TEM.gi|18652315|gb|AF468003.1|betalactams|Class_A_betalactamases|TEM	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:TEM; Source_Database:Resfinder; Source_Headers:blaTEM-111_1_AF468003
SHV.gi|18958443|gb|AF467947.1|betalactams|Class_A_betalactamases|SHV	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:SHV; Source_Database:Resfinder; Source_Headers:blaSHV-36_2_AF467947
OXA.gi|190360314|emb|AM279652.1|betalactams|Class_D_betalactamases|OXA	1	0	.	.	class:betalactams; mechanism:Class D betalactamases; group:OXA; Source_Database:Resfinder; Source_Headers:blaOXA-98_1_AM279652
CMY.gi|191174821|emb|AM931008.1|betalactams|Class_C_betalactamases|CMY	1	0	.	.	class:betalactams; mechanism:Class C betalactamases; group:CMY; Source_Database:Resfinder; Source_Headers:blaCMY-38_1_AM931008
SHV.gi|1928921|gb|U92041.1|ECU92041|betalactams|Class_A_betalactamases|SHV	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:SHV; Source_Database:Resfinder; Source_Headers:blaSHV-8_1_ECU92041
CTX.gi|193227725|emb|AM982521.1|betalactams|Class_A_betalactamases|CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-77_1_AM982521
TEM.gi|194022466|gb|EU815939.1|betalactams|Class_A_betalactamases|TEM	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:TEM; Source_Database:Resfinder; Source_Headers:blaTEM-163_1_EU815939
CTX.gi|19526203|gb|AY080894.1|betalactams|Class_A_betalactamases|CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:NCBI; Source_Headers:gi|300392842|gb|HM470254.1|1602-2492 gi|19526203|gb|AY080894.1|1-891
CTX.gi|19852069|gb|AF488377.1|betalactams|Class_A_betalactamases|CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:NCBI; Source_Headers:gi|19852069|gb|AF488377.1|1-950
